1	545.394407406449	419.254628375173
1	126.46089309454	427.110590726137
1	382.589547693729	277.890971079469
1	173.933404996991	167.616192832589
1	355.454853057861	247.989428579807
1	194.716054826975	276.360922113061
1	278.775303974748	469.833133623004
1	98.5236698538065	303.11034142971
1	196.692957669497	429.441519007087
1	187.059975653887	523.519987732172
1	367.083324685693	127.480449557304
1	373.86983397603	408.922523349524
1	376.258152276278	382.531966567039
1	355.520475849509	485.801927581429
1	377.379246577621	263.698030292988
1	344.909830659628	500.487962186337
1	285.965000778437	342.437959671021
1	265.314594313502	531.977692678571
1	347.986651360989	464.51584482193
1	319.834641516209	530.42369453609
1	294.174610376358	254.234666883945
1	301.556991040707	434.67219632864
1	297.164525493979	231.902455955744
1	289.548268139362	336.55819568038
1	152.303556919098	491.574021533132
1	310.093853205442	513.710188060999
1	216.490151837468	80.4033817648888
1	334.226043239236	311.269414320588
1	461.566084250808	490.798296108842
1	252.755946815014	297.20250838995
1	333.97193236649	442.231496706605
1	267.101701632142	470.389694809914
1	275.440163880587	478.862768411636
1	368.620701983571	386.543117076159
1	204.320318564773	105.512479260564
1	266.614843949676	212.863260090351
1	405.098658487201	517.656729385257
1	234.937823921442	319.411781474948
1	113.65236403048	48.6688821315765
1	304.120932742953	222.784075587988
1	330.604742020369	306.703436538577
1	325.050579562783	451.581309601665
1	79.9836797565222	507.688429132104
1	462.56643730402	121.065171673894
1	225.72042645514	302.761237040162
1	89.6464047878981	327.494691163301
1	445.292953714728	235.439549356699
1	294.453551933169	430.271064564586
1	431.424618020654	65.0833688378334
1	286.073559835553	495.516503199935
1	21.2089203000069	183.685168638825
1	93.5288237482309	400.118584379554
1	230.348463445902	270.888056203723
1	490.894456118345	359.53556022048
1	294.125371992588	444.685132160783
1	325.445152491331	229.684928923845
1	137.822155818343	84.3487827479839
1	152.761413618922	465.02988910675
1	365.196360602975	321.012089297175
1	211.466302603483	243.031833529472
1	223.886885806918	433.596704408526
1	200.525438860059	81.3707325160503
1	433.867370143533	65.8193062394857
1	347.525526791811	438.35183519125
1	342.114151731133	514.029286444187
1	284.427194595337	339.222567200661
1	364.718166589737	280.819373354316
1	206.671168148518	259.006946504116
1	212.679279997945	524.430544048548
1	126.85395526886	85.876594081521
1	226.697151124477	308.775206163526
1	216.02733117342	231.734689682722
1	422.742890015244	171.332555294037
1	465.296510875225	74.0134793221951
1	108.096579909325	66.5055573284626
1	507.084403976798	102.662273436785
1	228.139984175563	226.141089767218
1	323.379026100039	205.096646010876
1	276.123172715306	38.5733648389578
1	382.121023982763	388.732030838728
1	525.027027234435	239.97383415699
1	328.152943477035	212.01956936717
1	272.961682990193	362.219624653459
1	426.64641071856	83.7872207164764
1	369.89612737298	312.23807130754
1	77.2862461209297	64.8360195457935
1	354.602179348469	314.762929469347
1	119.401260763407	54.4874944388866
1	333.910363599658	429.290016174316
1	72.1558095216751	309.06593374908
1	526.085353553295	387.618907257915
1	148.279914155602	487.541058629751
1	373.836938560009	42.5373910814524
1	85.93595713377	545.741169825196
1	402.36173120141	534.145369783044
1	121.613862320781	84.2622880786657
1	481.469173505902	188.672877252102
1	389.039909407496	113.761832490563
1	107.255214259028	51.9037190079689
1	260.21672603488	299.35662612319
1	511.878468096256	79.9979285895824
2	327.909580618143	317.573704272509
2	146.598265528679	498.211928263307
2	335.412607580423	521.968234464526
2	345.345575496554	282.455192551017
2	570.559976130724	396.485870361328
2	299.932721838355	313.59975412488
2	272.910566389561	532.315891876817
2	367.898334547877	482.186122477055
2	263.139103531837	452.470314905047
2	460.903658419847	130.282809466124
2	281.652103096247	474.194787964225
2	275.353079393506	358.195746257901
2	509.620138093829	106.416013017297
2	267.955381438136	218.419719725847
2	100.65008251369	311.867569193244
2	363.7933254987	329.696486234665
2	90.2780435532331	293.764284431934
2	285.631446227431	438.33548296988
2	473.802495315671	83.4743089824915
2	481.649613618851	89.3548351228237
2	539.224807932973	433.98686362803
2	291.817775040865	442.145273208618
2	458.489212051034	507.574594169855
2	360.04983356595	502.363176047802
2	519.598026573658	237.884273305535
2	68.0858942270279	321.690349414945
2	96.2187372744083	43.6930791735649
2	330.778798609972	493.569001927972
2	116.512899309397	240.980527684093
2	300.788107395172	203.799516320229
2	545.119744241238	426.218554526567
2	468.536974489689	56.9124059826136
2	316.536248221993	212.761077851057
2	35.8962158113718	161.630273714662
2	470.772572770715	81.3651284426451
2	460.133572340012	399.887433886528
2	518.302425608039	242.681767567992
2	305.877641111612	219.307771101594
2	254.402584031224	37.735556602478
2	323.787541016936	302.372142925858
2	347.046409830451	261.120608210564
2	523.946505233645	383.772468656301
2	571.115018785	404.103826627135
2	308.312711924314	212.070844888687
2	105.886216521263	512.754379525781
2	446.835911080241	122.519415915012
2	387.367598488927	110.711443349719
2	113.656872421503	47.7902096360922
2	288.917726531625	500.455799013376
2	336.985141798854	256.539475277066
2	412.041126564145	176.946868166327
2	186.816380113363	144.459813371301
2	221.739645928144	431.465859264135
2	302.901532128453	268.306545227766
2	520.061801701784	223.497515425086
2	491.197658523917	354.714284554124
2	195.862251788378	279.645450666547
2	376.559604808688	39.1431992053986
2	344.372347354889	480.915783494711
2	209.079421967268	527.064221307635
2	192.369936525822	292.907422184944
2	235.697431147099	358.171304225922
2	275.157250240445	440.808668509126
2	232.970458075404	310.136730328202
2	204.439399391413	280.162595048547
2	129.25792466104	80.5696185082197
2	334.895380586386	300.062242627144
2	361.384459599853	473.189241349697
2	344.049406573176	463.068494930863
2	222.817361265421	221.14971524477
2	394.514755725861	399.510463759303
2	148.6235794276	446.191997721791
2	46.2499739080667	156.567086666822
2	210.998520925641	315.212748259306
2	69.2331970632076	537.185473054647
2	85.4879077970982	344.099755257368
2	452.818767115474	128.175334274769
2	211.670955955982	278.956206098199
2	483.515366256237	75.2885762751102
2	86.8737854808569	318.985427320004
2	283.327521622181	430.177877381444
2	270.769782185555	280.918421968818
2	446.057060211897	509.920925706625
2	131.733234778047	259.425902456045
2	460.27434848249	405.257952734828
2	161.088803172112	487.002181515098
2	515.008671998978	69.4973597824574
2	354.541051000357	446.282896980643
2	478.003049075603	50.1137521862984
2	341.615193396807	356.150709137321
2	132.027742534876	54.8391859531403
2	336.04627597332	357.486153781414
2	155.828234374523	475.34032791853
2	29.7243619412184	177.234905362129
2	483.970140561461	210.960777282715
2	333.246662378311	534.622861459851
2	190.144798457623	535.411617055535
2	131.538152351975	486.836731597781
2	444.054728418589	56.8476646989584
2	482.792557999492	358.009059816599
2	209.854724809527	101.519451633096
2	469.096187978983	399.536417618394
2	287.089490354061	493.545222938061
2	261.851725146174	518.000401899219
2	79.1981218904257	104.411129906774
2	117.24197280407	388.697669059038
2	70.1732913404703	65.4097594767809
2	325.594275802374	224.20764555037
2	439.327517956495	74.4872954338789
2	269.858992516994	270.093818038702
2	282.267416998744	461.600828111172
2	314.837410390377	233.373425245285
2	487.343285679817	113.020882979035
2	475.255895197392	193.052931144834
2	487.919271022081	201.25044773519
2	523.432335019112	255.404689773917
2	482.017130166292	86.1293541938066
2	273.559893518686	345.352409362793
2	555.462473228574	247.220411226153
2	539.326332226396	433.384331658483
2	141.029447346926	491.580421417952
2	321.911200225353	253.353422150016
2	218.44248752296	82.0819553732872
2	541.268721878529	392.669890925288
2	91.5299726575613	319.282219916582
2	299.432821780443	356.395605683327
2	398.434049025178	532.98898203671
2	73.962908282876	292.387937575579
2	267.530446708202	492.292678803205
2	151.618619307876	460.882833883166
2	340.027010902762	218.692496225238
2	303.265561535954	282.686238840222
2	357.909668549895	304.558622449636
2	222.48825006187	311.928544521332
2	84.9038393497467	318.557468801737
2	251.785038381815	330.778315007687
2	456.026420608163	419.547613710165
2	101.873403578997	312.782133936882
2	279.928129479289	384.686700806022
2	328.574522361159	349.51636813581
2	275.709120109677	359.13242675364
2	347.340491786599	516.598004087806
2	79.7367719560862	542.153016015887
2	106.565752163529	79.0552968084812
2	237.781536117196	333.068516761065
2	291.935964971781	314.703463152051
2	276.07575045526	489.3752797544
2	239.109292477369	301.941914856434
2	101.352629899979	36.8902930319309
2	515.331308081746	240.99537961185
2	325.832224220037	353.35004465282
2	296.524787396193	378.619638293982
2	320.845939055085	330.397120535374
2	349.668919712305	305.029575169086
2	321.318863600492	352.929453223944
2	452.331918686628	59.2666178494692
2	207.007161766291	82.1191911399364
2	317.890922427177	352.618005439639
2	69.7199096381664	520.043650791049
2	539.484208390117	260.466098383069
2	206.679653853178	323.789072692394
2	408.389744773507	129.842829957604
2	294.546846538782	269.099481984973
2	260.537924051285	479.883450865746
2	358.735909089446	267.976137176156
2	405.194533109665	134.034850940108
2	193.772641852498	93.9710516184568
2	127.005502894521	244.33753234148
3	135.757141068578	406.936780482531
3	93.1842183619738	94.8992820829153
3	423.752951458097	56.6491919606924
3	422.024069800973	80.9248469173908
3	96.8093128949404	100.176572307944
3	212.707207962871	240.614464759827
3	456.927823752165	49.9380845278502
3	300.461520954967	236.482218950987
3	294.868748098612	242.914463952184
3	530.46611648798	260.34433118999
3	470.916303232312	101.035978227854
3	279.737669035792	52.1292785704136
3	483.199712902308	364.626705676317
3	86.5232459753752	305.789960369468
3	312.777207925916	523.098489046097
3	121.685381680727	46.3788221329451
3	366.479966327548	257.890869677067
3	551.022259399295	251.096291363239
3	79.9645573496819	303.859361037612
3	106.316326975822	311.972062826157
3	93.9385503530502	541.477877184749
3	491.478058665991	98.7251315116882
3	320.656290650368	536.735191047192
3	290.828851819038	535.226854026318
3	552.307453662157	380.125955343246
3	70.517990604043	535.820465102792
3	349.37315748632	496.406247988343
3	500.510279640555	111.60602684319
3	309.169751465321	523.858150184155
3	115.988021984696	329.159130066633
3	373.744258582592	38.1231556534767
3	123.668525487185	73.6949447393417
3	352.810145750642	284.84102243185
3	225.347984701395	321.853280737996
3	500.792495369911	87.6937413364649
3	247.543887108564	206.596697688103
3	272.280374005437	338.691134423018
3	552.513043239713	431.175992801785
3	563.219915628433	419.306470513344
3	537.44661064446	248.850846156478
3	231.655540645123	232.479277744889
3	357.688676118851	278.09427420795
3	207.610552176833	431.210207059979
3	43.5902293324471	370.136797696352
3	433.821413844824	54.6597885489464
3	351.685494169593	52.4792947769165
3	262.814909219742	349.685836002231
3	94.3041661530733	37.8985084444284
3	36.4576933532953	385.225137501955
3	105.420878469944	538.643313601613
3	149.344232529402	461.902117028832
3	145.949665412307	462.332588508725
3	324.089807465672	355.546618133783
3	92.4871735274792	42.4106546938419
3	97.6602665036917	87.4232841432095
3	562.589763209224	430.872615382075
3	31.3632489144802	174.196518436074
3	448.103728249669	83.4049604684114
3	344.772719219327	223.444734781981
3	527.285176187754	219.150027573109
3	349.374311372638	275.770955219865
3	337.943755656481	224.604109436274
3	378.558768510818	405.281064122915
3	81.3934706747532	531.287865266204
3	116.132738023996	83.1376061886549
3	247.242939099669	329.833754852414
3	69.491596788168	315.831548497081
3	97.3654991090298	324.054434224963
3	265.787377908826	503.50181414187
3	298.628869727254	504.351798400283
3	370.470646753907	469.596968740225
3	109.45513433218	303.405784338713
3	338.537941664457	508.957042247057
3	425.934463799	329.062527894974
3	245.467710480094	243.346071615815
3	498.498909205198	71.6604634523392
3	441.563505828381	116.151891946793
3	230.827712103724	309.466873973608
3	447.092774704099	64.7636166661978
3	205.097162470222	286.839436322451
3	79.968641012907	410.502153217793
3	367.930009424686	501.877563983202
3	94.1248730868101	398.62900069356
3	377.214496582747	282.905150815845
3	356.048755556345	249.630263373256
3	288.862963467836	470.517310157418
3	265.779466599226	323.947129771113
3	452.406989693642	250.119294315577
3	350.258641853929	528.278870120645
3	27.4498776644468	174.571705430746
3	103.088068887591	296.927764624357
3	459.617953464389	127.04419067502
3	538.141778334975	409.575997307897
3	300.850573897362	257.847036883235
3	61.4896156489849	317.905966669321
3	352.977248847485	243.166568264365
3	465.960265740752	113.282380521297
3	523.97580742836	385.742703393102
3	364.338758334517	478.636471107602
3	229.450689330697	270.59825116396
3	399.304226160049	404.795262157917
3	386.37844620645	522.052361682057
3	128.983029350638	256.786310255527
3	484.090484037995	58.7997084259987
3	275.295500949025	48.3671656697989
3	101.44449287653	417.38291144371
3	468.831356182694	111.616338327527
3	298.670153081417	278.622389495373
3	269.686821654439	520.709134206176
3	316.815869987011	375.176945239305
3	364.824944123626	234.431871727109
3	441.280954688787	242.606429278851
3	357.20628900826	497.902300357819
3	219.988013505936	244.983872026205
3	281.662112832069	329.934699520469
3	362.464190348983	489.07480609417
3	280.778156518936	263.797655716538
3	107.625754192472	427.300951257348
3	312.293339297175	422.757000982761
3	390.124543502927	404.659881010652
3	299.207425296307	467.539810717106
3	89.1604038029909	348.716627821326
3	306.847694724798	529.248499006033
3	343.160837799311	447.023228645325
3	392.779614597559	120.117750138044
3	312.044758602977	248.365247905254
3	242.386700436473	333.175120219588
3	333.845159634948	491.981454983354
3	342.306583464146	331.053039059043
3	71.7335510998964	534.224328115582
3	220.86253260076	87.9798690676689
3	379.770317360759	44.7959929257631
3	283.655356094241	31.5249318033457
3	290.157843455672	151.917313456535
3	326.151831820607	314.492849931121
3	300.903208225965	461.416961476207
3	234.062128141522	353.837634712458
3	432.177779227495	72.760055154562
3	386.951973572373	132.911554411054
3	295.782498389482	41.0974922329187
3	290.681695774198	254.544414952397
3	510.529218927026	402.635863825679
3	482.366601616144	62.4126268029213
3	442.407427892089	241.285899057984
3	360.742744579911	332.322088837624
3	89.5465076565742	535.579337865114
3	260.08701749146	45.1928138136864
3	373.582535460591	261.816414132714
3	108.038416072726	533.517339929938
3	412.287451520562	526.470635041595
3	273.280975699425	338.137994393706
3	223.883583337069	422.812557578087
3	293.315228864551	204.053587764502
3	313.343869641423	202.12237662077
3	433.29087048769	76.9223919957876
3	76.8348661512136	517.233890399337
3	326.651022970676	453.393445953727
3	458.194924235344	481.866473034024
3	104.745570391417	295.530612945557
3	274.986357316375	432.851525455713
3	237.485139146447	291.19630010426
3	515.673815310001	246.140935018659
3	175.020264387131	157.204762548208
3	232.823416426778	335.270960390568
3	85.672562867403	81.3869836181402
3	185.593905821443	162.633769512177
3	458.335065901279	512.45805336535
3	442.805788367987	80.8919934779406
3	68.5886439979076	86.1054779738188
3	253.533965662122	509.308115646243
3	244.122159540653	342.057282328606
4	238.905235782266	207.451794505119
4	283.215230673552	34.7902293205261
4	404.333743974566	141.19390887022
4	213.194106549025	90.8705235421658
4	252.060174956918	509.880289301276
4	525.48919826746	395.436401501298
4	55.6814323067665	376.098755568266
4	317.556797638535	529.351950600743
4	367.137719348073	391.150720596313
4	384.485990300775	389.191587924957
4	331.301157340407	520.434239566326
4	22.677930906415	169.566346138716
4	328.518042817712	439.274988502264
4	487.737721949816	47.4875627160072
4	360.174522891641	478.049673780799
4	132.082208275795	64.3394702374935
4	88.3396180719137	343.892877951264
4	391.724044248462	114.113108798862
4	278.293240875006	216.072265282273
4	417.23380663991	305.896618276834
4	112.765676826239	250.502694770694
4	366.732720404863	127.781498149037
4	503.016872629523	104.146854400635
4	114.154427692294	262.361276865005
4	308.346085175872	248.5230987221
4	212.468831464648	323.873762235045
4	102.669306993484	85.4555501639843
4	269.485916018486	292.702390640974
4	226.947053208947	296.704927504063
4	328.482928678393	318.543224260211
4	296.560047715902	377.236783593893
4	214.82210496068	297.882986560464
4	236.937302917242	256.965184092522
4	506.689019948244	407.302351221442
4	68.7468645572662	48.964896351099
4	317.345978826284	286.193750023842
4	296.182332471013	267.293392136693
4	352.615662798285	519.835547178984
4	186.199239626527	177.447514683008
4	70.6436421722174	296.953789830208
4	277.867214620113	521.381163418293
4	262.552405044436	328.376618385315
4	449.639676198363	412.383850380778
4	135.636092439294	86.1414685249329
4	186.165390819311	178.807337388396
4	485.879457905889	70.6952375471592
4	422.433099970222	180.335013270378
4	238.47337384522	270.722259610891
4	117.701476514339	93.2924862653017
4	528.879069373012	382.936689376831
4	473.730036780238	51.0127666890621
4	115.612917333841	243.286880359054
4	273.355333909392	236.673088029027
4	312.613114267588	433.2897965312
4	335.741921290755	349.538486033678
4	314.907360389829	279.900267630816
4	291.301148995757	281.018728539348
4	224.303732469678	426.554723292589
4	499.609635964036	80.4247159212828
4	233.261736318469	243.863126412034
4	258.115173429251	510.401603847742
4	78.1451916396618	528.611709058285
4	321.945746675134	284.384693384171
4	394.240740716457	518.395702242851
4	262.305984735489	338.627521276474
4	259.134103998542	235.430486306548
4	366.891297966242	444.707632541656
4	125.417899087071	421.007844910026
4	295.599794358015	364.43252581358
4	447.240875154734	58.2792669385672
4	26.4447736144066	197.956647455692
4	340.862952589989	499.842155858874
4	236.818869441748	301.870718032122
4	273.25085811317	34.8855866789818
4	342.24650426209	252.89802570641
4	264.37401522696	291.653586298227
4	354.129763752222	254.179718077183
4	302.079167515039	138.782822772861
4	142.716195389628	459.827833101153
4	93.0299001485109	526.094543874264
4	192.000671714544	434.496768593788
4	375.007632136345	409.879080623388
4	534.641219571233	250.865060940385
4	312.106291562319	428.769988685846
4	325.611289858818	208.934168279171
4	557.406034201384	426.859619781375
4	98.5400505065918	387.81371435523
4	137.189744979143	496.600572153926
4	171.079209923744	152.122820556164
4	287.32068054378	490.254706084728
4	125.413169816136	266.818501263857
4	284.660297602415	528.037851646543
4	284.009144693613	132.816821604967
4	292.876067832112	363.924130931497
4	251.322265326977	496.176504179835
4	479.311884328723	347.45123013854
4	500.503581628203	107.580283910036
4	122.128555700183	381.398148402572
4	250.728437662125	450.826899960637
4	377.875480860472	387.185413464904
4	66.7940360158682	56.9117949754
4	351.66078351438	238.547177776694
4	218.828881725669	91.4662249982357
4	575.405907332897	424.181741461158
4	437.358031019568	232.137120947242
4	300.129462271929	310.529840782285
4	243.343850746751	216.384664312005
4	73.6282288134098	70.5050427764654
4	260.550932228565	470.985574901104
4	487.364728868008	206.672917753458
4	468.144687339664	407.163165360689
4	456.854580134153	408.215638965368
4	386.204610496759	393.442467838526
4	447.408752337098	521.677185818553
4	279.937047421932	310.595500722528
4	411.815377771854	168.020927175879
4	312.683685466647	259.699669361115
4	309.298307731748	334.94100536406
4	193.935455828905	145.091869756579
4	348.363326445222	473.868656426668
4	467.328888908029	83.0367669314146
4	288.174621060491	34.8085812628269
4	339.694269999862	477.613144129515
4	209.95472855866	107.812361776829
4	453.530856192112	492.030536592007
4	453.962369710207	93.9949124157429
4	203.857889503241	426.237747609615
4	275.109760254622	219.515209257603
4	359.848733603954	499.996268078685
4	481.333944708109	125.055602520704
4	518.346361130476	400.862680926919
4	227.035896018147	247.94744195044
4	324.520681545138	375.073094263673
4	348.046259298921	293.419350340962
4	318.355814963579	441.185577750206
4	94.2012984752655	393.916160300374
4	497.481203466654	78.1391884535551
4	342.670557618141	345.151720583439
4	19.0554594397545	166.412500977516
4	563.728199198842	430.999131560326
4	96.0521965026855	516.436431035399
4	93.5621067434549	400.944499701262
4	218.470604717731	276.314678952098
4	140.504584103823	404.627105489373
4	459.61528506875	358.980291858315
4	128.066360548139	80.1002114117146
4	499.699997037649	61.1042772978544
4	327.913070842624	362.089878022671
4	358.018680498004	235.359769999981
4	522.873415902257	382.325156986713
4	511.62366682291	82.2938569933176
4	196.871359303594	288.982144474983
4	353.225058406591	480.569174766541
4	431.042381241918	80.5742206424475
4	107.5508056283	506.265363022685
4	496.296060696244	124.200553178787
5	87.3612677156925	347.374006927013
5	307.917914360762	339.943030670285
5	457.219808220863	506.915509700775
5	86.0539732575417	327.41541646421
5	286.933305323124	37.149926841259
5	84.3507352620363	516.881037086248
5	93.0721834301949	310.756597280502
5	46.4666930437088	167.779547274113
5	349.044463634491	234.151732429862
5	320.806834325194	459.557211086154
5	167.531084731221	471.08846591413
5	312.171573847532	207.729291558266
5	369.924993440509	402.798592373729
5	368.716353714466	478.635540783405
5	402.795597285032	512.721714645624
5	72.2831154763699	87.8336684256792
5	54.0131512731314	387.921786859632
5	536.791486725211	222.903634384274
5	283.133195847273	52.9407379925251
5	341.783530175686	328.847449064255
5	55.368225261569	168.420576319098
5	191.844228520989	439.064792767167
5	336.991705432534	474.230692818761
5	496.353537753224	128.08302873373
5	237.67392039299	217.907203495502
5	147.60990947485	477.200595036149
5	223.084571376443	432.327621102333
5	103.647770807147	107.32888944447
5	282.879129096866	496.030547752976
5	504.389361128211	105.436223253608
5	286.822622090578	283.936833679676
5	123.652634203434	269.279927864671
5	357.313738837838	36.9975005239248
5	158.252484485507	468.762132793665
5	122.223600849509	91.4718997478485
5	117.355763375759	395.214990511537
5	367.829881489277	459.352344229817
5	214.143868982792	99.7648065537214
5	304.732923254371	144.687268987298
5	36.1053060740232	390.40172713995
5	255.573566749692	282.722400918603
5	485.641603633761	378.767494127154
5	294.611378878355	308.03301358223
5	324.965183392167	230.514117747545
5	297.087356865406	347.897460535169
5	286.051587179303	495.829961434007
5	93.2587181925774	62.6769853234291
5	330.142211303115	449.814325153828
5	411.876292079687	178.426815748215
5	261.245303973556	252.613716110587
5	263.231158152223	440.776953801513
5	358.588725820184	275.597926855087
5	294.846056342125	133.781037926674
5	314.691049352288	342.471411913633
5	334.0135538131	438.473369166255
5	108.701739236712	319.623776569963
5	529.630394473672	382.448534041643
5	102.820038691163	399.135948121548
5	291.010652214289	365.894122794271
5	269.664346888661	48.0395830571651
5	117.899047359824	91.2560499161482
5	453.670967683196	46.7059034407139
5	305.34186168015	132.252143785357
5	367.521127447486	480.415174797177
5	366.497666493058	56.1132187396288
5	423.530819222331	192.012639060616
5	222.140178456903	221.733393967152
5	371.492720067501	123.19665209949
5	494.652673244476	124.295799359679
5	364.700280949473	302.076256647706
5	175.902400821447	142.125252172351
5	73.2828218489885	339.299509584904
5	216.322132632136	313.476353734732
5	104.200141578913	507.89541131258
5	94.8629137426615	314.034987866879
5	419.600875005126	173.912915602326
5	302.049757495522	310.481210187078
5	281.190975308418	435.311681225896
5	455.702257409692	503.040603876114
5	421.248743623495	158.866458892822
5	351.269068613648	345.278204843402
5	267.785624831915	337.004360631108
5	342.222052842379	534.803638860583
5	363.40694282949	255.209016993642
5	194.476824983954	169.894035637379
5	269.337700098753	462.64071303606
5	109.422677457333	514.130120202899
5	342.569473072886	472.068054243922
5	279.592209219933	26.1015895307064
5	324.578895673156	438.155381217599
5	441.423940032721	95.7685728818178
5	279.310228452086	300.240226238966
5	110.829211637378	509.312685459852
5	310.522038638592	363.462427407503
5	437.891710549593	502.299785256386
5	264.779679626226	333.514619082212
5	204.843592464924	265.882174015045
5	202.184225276113	290.071955099702
5	154.513195976615	476.235964313149
5	457.137328013778	105.200545459986
5	379.220667690039	129.812196448445
5	367.621828168631	298.189063489437
5	234.145983248949	259.235273838043
5	345.486998587847	42.9649472683668
5	502.940190285444	64.3932698518038
5	124.88647583127	401.009122028947
5	301.77553729713	281.891457796097
5	257.732802003622	472.289954334497
5	253.06530945003	38.6771625727415
5	232.743061333895	217.332770213485
5	427.381728798151	96.6698904633522
5	267.574890375137	467.66303139925
6	400.426749274135	123.253584131598
6	254.508617118001	35.0308517664671
6	393.804558411241	511.576268836856
6	251.089349940419	505.979936018586
6	399.150607064366	143.471758782864
6	466.255647227168	226.271881118417
6	294.116480603814	468.969018414617
6	395.417678877711	142.412859007716
6	102.419312909245	258.232949227095
6	120.721875876188	383.370498329401
6	293.883170798421	310.569147080183
6	429.980981111526	52.5191825777292
6	250.900328099728	289.981220930815
6	356.953691706061	317.017757579684
6	288.645937755704	510.573331341147
6	485.61413821578	195.842352211475
6	461.072196632624	246.484636902809
6	84.960421487689	51.0367189496756
6	155.110521510243	483.699106425047
6	474.7819814533	79.5009962618351
6	188.965103253722	177.950639694929
6	293.655503287911	325.847346514463
6	527.991299763322	256.038957372308
6	267.000112429261	521.283621132374
6	88.7084366977215	35.441311955452
6	254.316833004355	322.28272023797
6	207.03311227262	421.972931876779
6	95.8619180470705	34.1025785207748
6	228.141288802028	234.672260150313
6	386.363315731287	378.850619405508
6	370.052183121443	322.797126352787
6	449.289773985744	74.4061757773161
6	43.7424967288971	192.309423074126
6	288.086356937885	427.544343218207
6	310.563915297389	499.946321591735
6	337.710173070431	255.213211163878
6	418.674363970757	190.346955478191
6	265.627541720867	207.690475836396
6	278.712903052568	376.716569960117
6	283.547246038914	239.414706632495
6	330.939053088427	306.774192139506
6	123.39724726975	33.8891924321651
6	307.904955804348	146.179741814733
6	298.630079671741	483.056760951877
6	105.779359325767	77.0394714921713
6	519.376905396581	236.225500434637
6	231.64480483532	343.040558293462
6	449.526982113719	94.6688702702522
6	269.35453042388	353.728523656726
6	111.620170801878	103.060211062431
6	203.726323798299	273.354655042291
6	248.213040724397	257.691716462374
6	69.0419446974993	305.926045328379
6	560.427609577775	389.99543993175
6	122.178820163012	384.065479874611
6	60.742434695363	183.199577227235
6	121.705585822463	309.196592733264
6	475.264307945967	52.0535886436701
6	326.975658103824	298.8089402318
6	81.168221578002	81.4152567833662
6	112.731993243098	385.627074569464
6	79.0616453289986	344.437712520361
6	433.701516956091	108.08669744432
6	297.06683743	256.202386781573
6	352.64648526907	340.878978252411
6	189.463149368763	152.565172746778
6	321.689289674163	413.815589949489
6	283.517919033766	141.815394803882
6	251.736189857125	286.197332516313
6	292.797359213233	545.713104531169
6	321.922458127141	541.019550025463
6	359.304261803627	497.345389142632
6	359.78645029664	441.171069815755
6	235.690626785159	214.644793376327
6	42.94482024014	166.448897615075
6	266.42626735568	279.898213326931
6	308.884110823274	268.770264834166
6	300.380007818341	432.639197096229
6	294.270946741104	367.483962759376
6	82.33115914464	527.4229170084
6	361.679263338447	331.303364664316
6	444.251874670386	239.550487294793
6	347.636629387736	513.967438325286
6	130.412453368306	241.933372914791
6	382.306428864598	390.35918931663
6	313.756537556648	219.498985379934
