1	23.6463865935802	260.862182736397
1	208.16446146369	389.317710354924
1	328.883376315236	5.41054719686508
1	394.491019383073	36.564699947834
1	559.363246276975	160.838313683867
1	404.328273072839	269.50287938118
1	6.65021069347858	447.239383175969
1	308.466506168246	211.348377138376
1	481.8651625067	518.814761325717
1	464.755243644118	300.329432085156
1	46.6172025203705	166.814971804619
1	137.611757844687	140.880000561476
1	556.41016164422	339.340781539679
1	21.6992600262165	219.315665781498
1	527.850104928017	406.318080022931
1	418.306509196758	66.8394853770733
1	115.647099405527	344.710000321269
1	483.955629944801	487.338128730655
1	228.477512016892	202.09767575562
1	226.196501389146	182.112208619714
1	272.19276688993	449.392935097218
1	336.186382770538	146.758995294571
1	202.975009292364	483.955285951495
1	16.4010314047337	432.802335485816
1	573.170650362968	177.858585476875
1	551.553672462702	263.835030958056
1	317.751077547669	238.98125629127
1	58.7254794985056	187.209230795503
1	137.039125263691	78.1151302456856
1	495.416254967451	524.223915785551
1	425.238500967622	86.6216825097799
1	286.451864361763	482.643616139889
1	334.034545049071	313.501477852464
1	9.3216298520565	66.7887833118439
1	271.946811810136	25.4761018753052
1	24.4164838045835	162.831440538168
1	266.776943787932	507.607917666435
1	362.876986339688	482.082020044327
1	387.79158975184	33.2708107531071
1	50.1319702863693	28.0633026212454
1	82.7042686343193	182.382527008653
1	523.283615380526	75.7049036622047
1	70.5787718743086	20.5127630084753
1	419.824968472123	69.6007754355669
1	547.417253538966	327.100390076637
1	24.9730070382357	73.348307043314
1	11.2891956567764	436.63815535605
1	114.665737196803	57.2694262415171
1	290.929686650634	132.442027553916
1	533.599927425385	255.528694331646
1	79.7193743437529	297.04602509737
1	97.4560758322477	532.739085584879
1	349.417369678617	25.607137709856
1	469.944975435734	85.914190068841
1	485.787575483322	488.548157170415
1	453.932463482022	88.1026027947664
1	10.9560186266899	475.180876091123
1	402.098398223519	497.19866091013
1	469.493634492159	376.910588085651
1	327.398435130715	12.6769545078278
1	276.516220539808	574.81519639492
1	92.949187785387	85.0449058413506
1	51.4115895777941	47.5532384812832
1	93.7050479650497	459.471295505762
1	15.3955873847008	198.181674733758
1	408.746577948332	419.677061274648
1	438.346469968557	196.444560572505
1	493.90547297895	495.838259920478
1	251.865112245083	234.560701444745
1	240.270593360066	327.490831598639
1	337.334106445312	519.292995974422
1	475.181326568127	538.71240234375
1	456.848195001483	487.987237662077
1	187.863880366087	238.477220401168
1	551.768799439073	200.122230291367
1	376.139295145869	263.173473492265
1	264.197271868587	520.574156597257
1	349.06860485673	207.519967541099
1	166.303835570812	333.589952543378
1	413.470566004515	361.833315879107
1	531.876926913857	410.968509837985
1	388.765144184232	12.7067012786865
1	107.101435571909	286.218192726374
1	200.48668576777	253.729612827301
1	71.147249981761	321.259451732039
1	62.2749420404434	101.156459838152
1	171.621043100953	324.626054808497
1	482.803142935038	351.159753039479
1	571.836150124669	368.071430236101
1	251.789419770241	456.761668011546
1	116.677192658186	199.552955701947
1	555.1899843961	192.097821727395
1	380.382976546884	568.783460855484
1	171.715293779969	412.675659835339
1	68.6950190663338	236.757225170732
1	345.456922307611	328.460172951221
1	69.2297584712505	60.4509739279747
1	454.136841371655	499.546668291092
1	212.887336805463	275.257809475064
1	550.841953665018	160.454377993941
1	526.220153734088	266.699945479631
1	474.24173386395	23.6648751944304
1	184.021721765399	503.623823538423
1	505.555387660861	428.162831515074
1	461.002174884081	41.8365045189857
1	352.141425177455	245.355850160122
1	41.7145751863718	297.085880979896
1	242.834521114826	425.493833586574
1	198.412186458707	154.379725769162
1	432.999755725265	280.684389442205
1	126.000760272145	554.339735135436
1	168.269168302417	484.925846502185
1	205.029138430953	154.430335432291
1	364.010068103671	150.186065420508
1	514.097894400358	526.109863847494
1	428.562881916761	345.085777670145
1	263.360115274787	36.6729772388935
1	20.7909755408764	413.203007608652
1	327.464362621307	427.474931806326
1	252.873152911663	151.319216117263
1	345.879045546055	305.293046414852
1	547.996470674872	463.308988630772
1	155.192435637116	419.223678097129
1	379.490913257003	498.467365220189
1	44.0474189668894	26.7240846455097
1	41.060279533267	4.65479712188244
1	213.310955509543	541.088519945741
1	171.130867391825	139.197560817003
1	317.421084702015	518.231198072433
1	213.05697901547	294.536513730884
1	487.117170363665	401.434639066458
1	357.575444787741	551.263881772757
1	229.904652804136	31.2004102617502
1	172.605040311813	74.648278132081
1	219.525025874376	442.485791176558
1	403.853723376989	496.117407336831
1	545.394407406449	419.254628375173
1	445.14911288023	520.821595743299
1	126.46089309454	427.110590726137
1	412.479568764567	93.0306464731693
1	382.589547693729	277.890971079469
1	406.800115898252	236.188452556729
1	161.065724104643	268.362583950162
1	410.256285175681	255.455537483096
1	380.702654421329	15.2779412716627
1	23.6233087331057	376.676504865289
1	35.2175010591745	224.976179033518
1	161.142735153437	15.1049862653017
1	173.933404996991	167.616192832589
1	551.007838100195	0.258525788784027
1	224.535582080483	371.788919895887
1	214.150341153145	476.308593705297
1	485.650072038174	434.829559117556
1	488.007360264659	296.535083055496
1	183.934743896127	356.889169156551
1	76.3234827518463	229.241834565997
1	355.454853057861	247.989428579807
1	455.791397407651	365.601630851626
1	194.716054826975	276.360922113061
1	521.537815824151	322.193280905485
1	113.792665019631	293.612140148878
1	457.393063366413	476.069833517075
1	434.651267319918	322.616251185536
1	524.963432058692	7.6497168391943
1	185.868117839098	273.942001149058
1	49.6336165219545	20.9904856234789
1	524.85146163404	141.024499207735
1	550.180123284459	549.899829491973
1	386.578335687518	155.304095059633
1	429.109747722745	27.1948375403881
1	253.449778363109	553.941829562187
1	66.2627047598362	23.7177037149668
1	389.170242503285	327.497230544686
1	421.378281578422	281.880276203156
1	278.775303974748	469.833133623004
1	98.5236698538065	303.11034142971
1	389.288756042719	482.018641859293
1	151.482209131122	41.3719459176064
1	196.692957669497	429.441519007087
1	121.101432725787	194.377073094249
1	9.40008620917797	357.352778792381
1	217.015417411923	413.555670082569
1	323.889063432813	546.983929798007
1	391.671134054661	156.643900841475
1	429.343931794167	559.761713370681
1	547.241888031363	272.106680184603
1	93.9402514100075	459.432757258415
1	187.059975653887	523.519987732172
1	76.4444364309311	570.637558087707
1	367.083324685693	127.480449557304
1	190.61545573175	110.849332228303
1	373.86983397603	408.922523349524
1	174.463694751263	487.123888760805
1	41.0303613692522	25.2041296362877
1	381.536910071969	419.515093937516
1	437.531651481986	172.334138810635
1	318.735457509756	148.42609347403
1	310.620728239417	564.756457418203
1	489.365176543593	498.438400045037
1	376.258152276278	382.531966567039
1	547.710195690393	500.470709949732
1	355.520475849509	485.801927581429
1	283.876205027103	556.808931156993
1	562.179781660438	526.04096326232
1	282.438844487071	163.357682168484
1	377.379246577621	263.698030292988
1	344.909830659628	500.487962186337
1	545.799753427505	297.533739477396
1	211.974628284574	153.145234644413
1	505.83571498096	500.325881391764
1	262.008039057255	397.535600736737
1	285.965000778437	342.437959671021
1	265.314594313502	531.977692678571
1	355.915121331811	86.0445200800896
1	347.986651360989	464.51584482193
1	452.666651129723	179.392909348011
1	319.834641516209	530.42369453609
1	442.931523352861	374.158683210611
1	232.868547409773	102.733370617032
1	294.174610376358	254.234666883945
1	301.556991040707	434.67219632864
1	571.852343693376	148.430974423885
1	247.47691462934	575.388152986765
1	573.702482789755	300.931281164289
1	453.081742018461	574.912985578179
1	297.164525493979	231.902455955744
1	289.548268139362	336.55819568038
1	525.103190973401	513.683648139238
1	152.303556919098	491.574021533132
1	100.141555801034	247.238281175494
1	230.590802907944	160.573016792536
1	310.093853205442	513.710188060999
1	141.099479824305	568.689259797335
1	216.490151837468	80.4033817648888
1	334.226043239236	311.269414320588
1	120.358259528875	178.897494211793
1	461.566084250808	490.798296108842
1	367.950191304088	25.0733504891396
1	424.126515448093	214.371235817671
1	252.755946815014	297.20250838995
1	333.97193236649	442.231496706605
1	147.48134945333	165.513518124819
1	267.101701632142	470.389694809914
1	97.1221590489149	3.03752191364765
1	353.603250950575	12.8503319621086
1	551.867109507322	139.951072588563
1	275.440163880587	478.862768411636
1	432.667774558067	42.6518184095621
1	11.8559327423573	64.4350220561028
1	98.4781596064568	359.391746878624
1	368.620701983571	386.543117076159
1	95.0276071429253	210.755064994097
1	204.320318564773	105.512479260564
1	107.381648898125	15.3905484527349
1	517.04994893074	282.500653043389
1	136.963501051068	343.254506438971
1	567.327447161078	550.738683253527
1	12.2865044027567	206.432134106755
1	61.942444011569	103.366503238678
1	141.020253136754	571.684173613787
1	416.080745637417	17.684202209115
1	18.8553273528814	416.508617118001
1	316.425596639514	25.5878215134144
1	393.297800481319	162.570093601942
1	172.938756734133	33.3526240289211
1	223.934089332819	378.92705579102
1	421.888983428478	518.97395029664
1	554.397936925292	277.604451611638
1	438.10339410603	413.649076804519
1	335.043741345406	386.125811085105
1	266.614843949676	212.863260090351
1	205.234341368079	568.686913132668
1	221.138965889812	206.176775068045
1	118.529874488711	160.638181596994
1	79.9374935925007	170.045759215951
1	224.111314684153	417.907389521599
1	153.242624312639	301.655889719725
1	405.098658487201	517.656729385257
1	234.937823921442	319.411781474948
1	152.964975714684	104.224086463451
1	230.963244527578	568.90218923986
1	113.65236403048	48.6688821315765
1	478.040652036667	161.368379473686
1	304.120932742953	222.784075587988
1	227.594989612699	384.526916921139
1	330.604742020369	306.703436538577
1	559.279912188649	133.033724874258
1	374.486301094294	364.192680135369
1	192.154267475009	310.302779987454
1	190.913718849421	411.465518340468
1	542.842492461205	447.91715875268
1	219.520796835423	100.854403406382
1	325.050579562783	451.581309601665
1	294.633036643267	551.747802302241
1	79.9836797565222	507.688429132104
1	138.118701919913	543.68203997612
1	413.573240563273	97.6708466112614
1	171.20089598	86.2639992088079
1	294.472754135728	87.0485165119171
1	159.961337819695	371.016129344702
1	207.738390684128	384.618797063828
1	252.016042158008	385.658130928874
1	462.56643730402	121.065171673894
1	299.871203631163	109.424410700798
1	400.983592629433	274.924544066191
1	488.354053482413	447.348592400551
1	487.128529116511	445.409305259585
1	225.72042645514	302.761237040162
1	88.4239239245653	564.275345832109
1	368.309256881475	569.798052817583
1	165.410508424044	303.318684563041
1	534.722619518638	55.7592519074678
1	89.6464047878981	327.494691163301
1	555.172798544168	80.7274821996689
1	0.726036429405212	339.85958956182
1	407.535094276071	536.640304282308
1	362.988058626652	114.997347816825
1	445.292953714728	235.439549356699
1	514.14156357944	212.793579652905
1	294.453551933169	430.271064564586
1	431.424618020654	65.0833688378334
1	533.594762831926	70.8248833268881
1	52.8500271588564	414.534874990582
1	286.073559835553	495.516503199935
1	113.760725542903	138.765255510807
1	572.620551154017	382.633551612496
1	21.2089203000069	183.685168638825
1	125.316328391433	449.9378695786
1	513.179218232632	379.974690422416
1	68.5074033737183	135.305194750428
1	212.56646065414	141.550539404154
1	93.5288237482309	400.118584379554
1	96.0143147259951	140.356237962842
1	560.162714213133	323.388037517667
1	466.790252521634	458.828649356961
1	549.116715118289	357.945563748479
1	230.348463445902	270.888056203723
1	490.894456118345	359.53556022048
1	37.1651658117771	575.915700048208
1	174.256569877267	438.006509765983
1	282.512371748686	69.3235809355974
1	372.246473908424	185.40552046895
1	294.125371992588	444.685132160783
1	459.221319124103	550.238217383623
1	325.445152491331	229.684928923845
1	203.629815906286	111.944293230772
1	379.641567572951	566.264550492167
1	137.822155818343	84.3487827479839
1	152.761413618922	465.02988910675
1	298.52285836637	404.622880876064
1	425.036660313606	460.498493045568
1	449.055881872773	305.741485878825
1	66.0639723837376	265.049298226833
1	352.727049171925	87.966192483902
1	524.699237018824	574.909470543265
1	365.196360602975	321.012089297175
1	158.206482991576	283.497575551271
1	203.23315474391	237.649889945984
1	386.397709429264	148.263405159116
1	522.265777409077	94.5806577801704
1	420.615839123726	502.07342492044
1	529.785785570741	363.624851256609
1	220.281556069851	555.242759406567
1	491.98494976759	543.620261326432
1	31.5268359035254	550.08168554306
1	146.295952677727	517.205761000514
1	211.466302603483	243.031833529472
1	207.68855497241	574.881052002311
1	161.577521771193	446.688682079315
1	223.886885806918	433.596704408526
1	200.525438860059	81.3707325160503
1	160.659686610103	143.545285508037
1	461.426765754819	337.199308544397
1	573.127972260118	250.511944904923
1	433.867370143533	65.8193062394857
1	347.525526791811	438.35183519125
1	342.114151731133	514.029286444187
1	335.39920592308	84.1059126108885
1	137.467748433352	219.583776980639
1	261.667803794146	97.6195574104786
1	573.417576402426	575.782820060849
1	47.6616859585047	99.2342092841864
1	29.8978591561317	315.885896086693
1	284.427194595337	339.222567200661
1	31.1003115624189	534.520281985402
1	547.458378106356	368.85467389226
1	364.718166589737	280.819373354316
1	155.483758404851	145.980191364884
1	574.164251357317	75.8099534511566
1	206.671168148518	259.006946504116
1	214.134956806898	454.515821143985
1	190.210405558348	547.052408069372
1	60.1318157315254	208.284201443195
1	334.023223042488	176.280686438084
1	191.859532400966	211.834306642413
1	2.17588560283184	173.986130923033
1	572.887359067798	33.6651460379362
1	212.679279997945	524.430544048548
1	126.85395526886	85.876594081521
1	428.059873312712	308.078090786934
1	176.231411710382	197.337986290455
1	231.672297209501	405.848735153675
1	226.697151124477	308.775206163526
1	253.875717446208	536.932713210583
1	445.135723829269	543.605222448707
1	120.711769044399	466.387413561344
1	430.918668374419	325.827572733164
1	337.164567902684	397.447091192007
1	186.881584614515	238.232269003987
1	216.02733117342	231.734689682722
1	15.5158237069845	6.89830724895
1	278.400888651609	134.247663170099
1	558.766332730651	125.531842142344
1	0.227560490369797	465.980300098658
1	60.8846679478884	311.803760513663
1	253.407285735011	128.705532163382
1	179.884074792266	193.412255421281
1	559.48771700263	378.141861096025
1	337.114868581295	401.447583004832
1	422.742890015244	171.332555294037
1	382.19163903594	228.202497079968
1	416.439083129168	288.002741217613
1	63.9446074962616	564.441361159086
1	125.901629045606	456.982459679246
1	358.598189860582	433.857864797115
1	552.545526534319	349.102670654655
1	467.893859356642	167.789977177978
1	12.7657928913832	201.028374105692
1	393.142490252852	210.108530044556
1	478.533618047833	214.664788037539
1	465.296510875225	74.0134793221951
1	484.902833014727	549.22878344357
1	108.096579909325	66.5055573284626
1	54.6882245242596	1.14263458549976
1	258.517505854368	182.772105664015
1	345.876761108637	422.250895768404
1	497.417633906007	15.9339079409838
1	490.43859551847	7.93608301877975
1	401.921953529119	175.209589183331
1	370.927967280149	226.105964228511
1	377.105546191335	499.305863454938
1	507.084403976798	102.662273436785
1	493.595807388425	285.983842357993
1	487.773837760091	218.704157397151
1	188.076125979424	109.817272111773
1	315.072751164436	572.775906309485
1	423.000558167696	16.5755970776081
1	463.850230246782	560.711849302053
1	118.909444615245	444.523689731956
1	506.97311899066	285.108474478126
1	228.139984175563	226.141089767218
1	566.212020233274	60.6561811566353
1	323.379026100039	205.096646010876
1	523.361933067441	449.723486512899
1	411.917050123215	367.466765373945
1	135.72657354176	454.619367152452
1	2.24938322603703	465.330272778869
1	276.123172715306	38.5733648389578
1	502.348680317402	266.71186119318
1	151.100505843759	415.303883224726
1	382.121023982763	388.732030838728
1	506.675360530615	115.355640381575
1	525.027027234435	239.97383415699
1	224.823436751962	126.414737775922
1	498.326798155904	14.0904050320387
1	296.420302882791	65.3286065608263
1	426.930593043566	155.176361426711
1	553.079009458423	292.325414747
1	328.152943477035	212.01956936717
1	179.193316653371	49.3981040865183
1	428.141737684608	566.645777419209
1	259.472430467606	13.4147347211838
1	272.961682990193	362.219624653459
1	273.263942196965	8.94771140813828
1	426.64641071856	83.7872207164764
1	61.7429185062647	303.424724087119
1	369.89612737298	312.23807130754
1	243.17798602581	463.781002432108
1	461.093316078186	347.806418985128
1	355.270030617714	124.835836932063
1	143.63615553081	358.764855891466
1	392.384644299746	166.489194184542
1	200.297452032566	384.256236433983
1	513.483099505305	437.876036122441
1	378.569909468293	176.415355592966
1	540.671308234334	331.752768114209
1	77.2862461209297	64.8360195457935
1	560.137002289295	546.891229301691
1	202.031146913767	370.26167973876
1	136.512134626508	247.869422927499
1	354.602179348469	314.762929469347
1	430.349011972547	206.49665209651
1	554.986588329077	50.3554587811232
1	537.226368561387	567.172685042024
1	456.299563497305	11.0016796141863
1	179.559143275023	258.1945335567
1	53.8061417341232	155.950144261122
1	119.401260763407	54.4874944388866
1	18.2974092364311	272.017050012946
1	333.910363599658	429.290016174316
1	88.8219856023788	163.881185799837
1	72.1558095216751	309.06593374908
1	85.2398273348808	441.554527133703
1	526.085353553295	387.618907257915
1	148.279914155602	487.541058629751
1	312.460010156035	407.121421337128
1	373.836938560009	42.5373910814524
1	85.93595713377	545.741169825196
1	488.989699199796	240.143840879202
1	169.058927044272	522.315551698208
1	318.033792436123	107.471520066261
1	502.925676718354	265.55269870162
1	372.663038671017	151.464782953262
1	228.777633905411	374.16805511713
1	17.011267349124	144.195563212037
1	205.550882399082	449.765302285552
1	402.36173120141	534.145369783044
1	172.482236713171	378.888950318098
1	463.606266304851	433.633076101542
1	445.984767973423	281.846222341061
1	121.613862320781	84.2622880786657
1	217.246128022671	524.188487291336
1	179.35120998323	303.821036696434
1	517.002490729094	444.577947199345
1	239.88179884851	31.6084744334221
1	481.469173505902	188.672877252102
1	185.149283409119	240.067658632994
1	79.1405040174723	132.83295147121
1	355.802639007568	73.0479768812656
1	389.039909407496	113.761832490563
1	156.92089189589	272.511531338096
1	107.255214259028	51.9037190079689
1	190.267989903688	313.433329492807
1	70.1683193296194	429.016432195902
1	135.665597945452	326.614723965526
1	537.319658607244	207.813534915447
1	450.743854343891	163.941069334745
1	260.21672603488	299.35662612319
1	63.820840716362	489.075724750757
1	511.878468096256	79.9979285895824
1	468.626375734806	447.726253464818
1	113.349175840616	296.420601814985
1	345.728115901351	76.1437721997499
1	23.0157865136862	2.50575761497021
1	272.886902600527	182.762458562851
1	447.53180873394	9.14929564297199
1	333.983756616712	80.1144457608461
1	185.467240646482	496.909272685647
1	572.19171756506	350.329928398132
2	26.5292728543282	502.489608407021
2	327.909580618143	317.573704272509
2	176.412670299411	443.113789513707
2	484.531755298376	524.19965185225
2	56.7504350244999	543.481506362557
2	339.066251546144	418.146335318685
2	146.598265528679	498.211928263307
2	75.8594913035631	564.162975892425
2	313.490218743682	93.8328198194504
2	363.921685025096	359.631658002734
2	549.683612331748	459.328381374478
2	194.210061192513	360.928149193525
2	532.996814087033	33.5833025872707
2	54.5449997931719	100.443450763822
2	335.412607580423	521.968234464526
2	427.883727550507	160.492123916745
2	170.609604343772	540.002136781812
2	436.926710888743	5.90191930532455
2	345.345575496554	282.455192551017
2	570.559976130724	396.485870361328
2	95.8454098552465	156.122627332807
2	169.269985646009	45.4407746493816
2	299.932721838355	313.59975412488
2	397.792252063751	569.630335763097
2	517.488175347447	373.836669266224
2	189.625449433923	275.554801493883
2	184.348817288876	98.4230450391769
2	272.910566389561	532.315891876817
2	170.498920172453	519.003707394004
2	370.369385719299	215.027579337358
2	459.164479628205	463.432022094727
2	475.701074704528	142.724396914244
2	367.898334547877	482.186122477055
2	482.353804931045	285.522972330451
2	388.442617535591	216.714662656188
2	159.417016491294	57.4272332042456
2	466.81258110702	295.457993745804
2	172.19567848742	426.601526767015
2	263.139103531837	452.470314905047
2	185.062422081828	187.463568583131
2	4.25198136270046	364.540135234594
2	523.996655032039	379.831981480122
2	442.93652151525	476.680108085275
2	3.49167314171791	351.421208739281
2	40.8913698345423	411.984923556447
2	460.903658419847	130.282809466124
2	372.663722231984	346.727443277836
2	252.361781582236	390.469919756055
2	430.177389487624	236.042407885194
2	281.652103096247	474.194787964225
2	275.353079393506	358.195746257901
2	476.260510548949	285.999958142638
2	326.791146799922	31.0641800612211
2	563.868196025491	164.359933152795
2	509.620138093829	106.416013017297
2	267.955381438136	218.419719725847
2	458.852932870388	463.056143760681
2	388.497946411371	306.537764936686
2	520.236174121499	14.3294952660799
2	312.71177610755	553.580207973719
2	57.6680581569672	477.284383758903
2	451.783438593149	439.821697130799
2	100.65008251369	311.867569193244
2	363.7933254987	329.696486234665
2	370.558851465583	85.3535131663084
2	90.2780435532331	293.764284431934
2	285.631446227431	438.33548296988
2	209.878640457988	557.336203426123
2	159.853592008352	328.075445875525
2	216.200786411762	66.6221701204777
2	473.802495315671	83.4743089824915
2	114.027969449759	356.842628136277
2	266.432736307383	142.874112188816
2	422.323165878654	282.362041711807
2	481.649613618851	89.3548351228237
2	539.224807932973	433.98686362803
2	106.221445038915	570.395751580596
2	140.156267076731	166.117492854595
2	342.023304104805	69.5283649116755
2	263.68395781517	171.505173549056
2	137.954460337758	9.28499262034893
2	145.919636875391	389.325721979141
2	55.265392318368	497.56110137701
2	291.817775040865	442.145273208618
2	458.489212051034	507.574594169855
2	32.2715587466955	129.008152797818
2	414.584710434079	415.624094322324
2	421.229079142213	398.871441811323
2	50.3090030550957	494.827178567648
2	538.013682335615	134.161340966821
2	360.04983356595	502.363176047802
2	519.598026573658	237.884273305535
2	228.311818554997	447.241055935621
2	431.728043451905	214.17831659317
2	68.0858942270279	321.690349414945
2	96.2187372744083	43.6930791735649
2	330.778798609972	493.569001927972
2	341.385455355048	395.782072931528
2	399.728142991662	193.382599711418
2	116.512899309397	240.980527684093
2	300.788107395172	203.799516320229
2	468.516290634871	2.56938859820366
2	527.707122668624	84.3976544737816
2	545.119744241238	426.218554526567
2	468.536974489689	56.9124059826136
2	316.536248221993	212.761077851057
2	40.2034363299608	402.928306952119
2	35.8962158113718	161.630273714662
2	563.175659045577	269.396055981517
2	328.649103730917	52.3440903872252
2	470.772572770715	81.3651284426451
2	346.793388202786	151.358098760247
2	423.682548031211	383.730935588479
2	460.133572340012	399.887433886528
2	518.302425608039	242.681767567992
2	157.381557673216	425.259049504995
2	46.8255759626627	136.441068828106
2	16.4582262933254	226.607149466872
2	305.877641111612	219.307771101594
2	524.155210867524	511.699821576476
2	24.2173894643784	228.389564797282
2	254.402584031224	37.735556602478
2	449.145529612899	296.988311201334
2	139.34449262917	267.836613491178
2	323.787541016936	302.372142925858
2	309.568193346262	86.5401150584221
2	175.215133309364	409.53649802506
2	191.979101523757	213.291741237044
2	347.046409830451	261.120608210564
2	560.251155763865	355.918165102601
2	509.905136615038	163.392731398344
2	112.394890531898	119.222175836563
2	384.971578225493	350.068906143308
2	523.946505233645	383.772468656301
2	361.12524689734	115.914326816797
2	417.652878731489	497.312587603927
2	499.410178720951	250.618208661675
2	348.624523043633	0.632669538259506
2	571.115018785	404.103826627135
2	498.593287020922	235.917050153017
2	443.42205619812	177.013385072351
2	308.312711924314	212.070844888687
2	105.886216521263	512.754379525781
2	512.93984811008	380.437260568142
2	446.835911080241	122.519415915012
2	38.5010299533606	480.376934677362
2	520.955895558	329.457548618317
2	482.6707482934	538.185188949108
2	387.367598488927	110.711443349719
2	17.0090226083994	3.22601026296616
2	113.656872421503	47.7902096360922
2	79.8547966629267	35.5281260758638
2	84.8629158139229	175.169516980648
2	535.165788710117	326.694706767797
2	288.917726531625	500.455799013376
2	367.531708091497	237.258358776569
2	44.849883466959	252.665619000793
2	226.284505605698	133.477750226855
2	397.367185100913	207.567123055458
2	336.985141798854	256.539475277066
2	479.549342572689	513.711645439267
2	177.886290684342	274.106681138277
2	401.259418934584	446.070586189628
2	412.041126564145	176.946868166327
2	76.8076470941305	473.108408555388
2	186.816380113363	144.459813371301
2	221.739645928144	431.465859264135
2	429.200942158699	422.250019356608
2	560.346595734358	363.710613548756
2	510.428029239178	164.070333972573
2	5.25306169688702	210.205730617046
2	381.803942084312	569.209583133459
2	193.108648002148	383.124801144004
2	302.901532128453	268.306545227766
2	242.388557463884	63.4083039611578
2	520.061801701784	223.497515425086
2	495.482731238008	279.207657024264
2	491.197658523917	354.714284554124
2	161.666318178177	379.079531058669
2	456.962516248226	209.828947976232
2	239.705417990685	383.75067691505
2	224.835125416517	31.2772932350636
2	195.862251788378	279.645450666547
2	24.9311538487673	121.456074267626
2	376.559604808688	39.1431992053986
2	344.372347354889	480.915783494711
2	52.1755106002092	363.666482761502
2	412.733372122049	103.687412112951
2	570.005190566182	459.488416314125
2	392.772219479084	508.366888269782
2	209.079421967268	527.064221307635
2	512.688439026475	217.279584288597
2	215.462041139603	60.5263319313526
2	452.639473110437	209.574842870235
2	192.369936525822	292.907422184944
2	350.670518383384	407.44407056272
2	235.697431147099	358.171304225922
2	4.32569570839405	18.483452886343
2	275.157250240445	440.808668509126
2	232.970458075404	310.136730328202
2	204.439399391413	280.162595048547
2	129.25792466104	80.5696185082197
2	393.037629693747	326.515513747931
2	195.350300699472	110.107074201107
2	273.829840555787	389.549492105842
2	45.9953526109457	252.381206005812
2	9.60850900411606	336.620752975345
2	250.866967320442	437.34884364903
